lat,lon,data_hora,satelite,estado,bioma,risco_fogo,precipitacao,temperatura,umidade,municipio,ano,mes,dia,trimestre
-1.8255032163546154,-56.69076655379712,2023-12-08 22:32:43.636363636,NPP-375,AM,Amazônia,0.4417315296229986,5.149365819848594,31.52384646735802,66.87378609710868,Municipio_3,2023,12,8,4
4.383578336976765,-52.57276091837669,2023-05-08 20:23:24.140414040,AQUA_M-T,MA,Amazônia,0.6508872986314432,15.686908908479229,29.758694850233866,77.96601569798776,Municipio_57,2023,5,8,2
-14.06141687690306,-47.34817738406802,2023-02-19 20:04:40.828082808,AQUA_M-T,RR,Amazônia,0.03486469599371779,7.1015170913353485,24.10493119352547,73.70601450925264,Municipio_55,2023,2,19,1
1.9073087130984376,-58.08995864720104,2023-11-18 22:01:02.646264624,AQUA_M-T,RR,Amazônia,0.14236850675058166,9.42118150528392,31.721622794272946,85.10297583922481,Municipio_40,2023,11,18,4
-17.032272612272212,-52.751734981699855,2023-05-18 21:31:39.909990998,NOAA-20,AM,Amazônia,0.17928520523937425,10.981012925084455,26.844716274614402,63.063020821761114,Municipio_52,2023,5,18,2
-14.732375903319921,-74.62026514547513,2023-04-02 22:56:03.456345634,TERRA_M-T,AM,Amazônia,0.44990261208820964,8.12982849081808,25.93915756484042,78.38487296422979,Municipio_18,2023,4,2,2
3.8065019590580924,-49.33126301472369,2023-08-06 12:16:55.301530152,TERRA_M-T,AC,Amazônia,0.0702278210583625,4.397946386041428,28.593908767589507,69.97720947432539,Municipio_52,2023,8,6,3
-8.098739945022508,-69.16142237026304,2023-02-05 06:36:11.017101710,TERRA_M-T,MA,Cerrado,0.193630426753562,10.812716470498282,23.05054649347887,69.11185378875871,Municipio_11,2023,2,5,1
-14.650133032542161,-69.49311275640274,2023-06-15 08:17:16.903690368,NPP-375,AP,Cerrado,0.26056463839869165,13.915344246058275,27.957447611128156,69.29020828579935,Municipio_33,2023,6,15,2
2.738711825303458,-51.79940659549711,2023-06-29 16:31:15.067506750,TERRA_M-T,MA,Cerrado,0.3501449165882797,8.128061120641618,27.0291748980197,77.34394042967865,Municipio_90,2023,6,29,2
-3.7883860774940743,-63.04113115067775,2023-07-01 18:19:15.715571556,AQUA_M-T,MT,Amazônia,0.306205655471157,4.3144467242870395,27.177427407564796,73.39453343863086,Municipio_10,2023,7,1,3
0.7924260918943382,-65.37706757934899,2023-03-13 18:02:16.093609361,TERRA_M-T,MT,Cerrado,0.32251655118417083,22.684006681029942,33.68146825694208,83.5902827736702,Municipio_33,2023,3,13,1
-15.094142957803609,-47.343636198919526,2023-09-28 02:45:36.993699368,NPP-375,RO,Cerrado,0.353172848865069,9.737252388758357,28.84205461434282,77.97628170252015,Municipio_75,2023,9,28,3
3.01728501946549,-64.69667150117971,2023-06-21 18:55:50.495049504,TERRA_M-T,AM,Cerrado,0.2518974613786145,3.3963245393698918,25.554807416220736,91.331610974759,Municipio_58,2023,6,21,2
-19.825443452991298,-49.21732227416087,2023-06-23 15:29:19.495949594,NOAA-20,MT,Amazônia,0.13908572241607622,0.6782298142321177,27.615193862790324,72.40896605031068,Municipio_54,2023,6,23,2
4.614397409402827,-67.11530921362834,2023-08-04 08:44:04.104410440,TERRA_M-T,RO,Cerrado,0.49936424506768806,4.557296597730182,29.551573068823533,84.19886899014125,Municipio_56,2023,8,4,3
-14.850499103075958,-68.84298219659073,2023-07-01 04:20:31.323132312,NPP-375,RO,Cerrado,0.4034062476823138,4.560136733942735,27.134078193138322,62.3798453615889,Municipio_47,2023,7,1,3
-16.918813546686213,-72.69268083793996,2023-06-28 10:48:55.733573356,NPP-375,AC,Amazônia,0.8959512010336933,3.468363113777586,26.23691612140466,86.02328493801639,Municipio_40,2023,6,28,2
-12.361892233549412,-45.03749896826049,2023-03-02 07:41:59.891989199,NOAA-20,AC,Amazônia,0.1107223541998909,5.46188405011983,28.302674420278652,71.66970843114191,Municipio_28,2023,3,2,1
-0.26773363307238185,-74.96562148115231,2023-09-24 00:54:26.246624660,NPP-375,PA,Amazônia,0.6605478814817279,16.125187436246563,28.250570311564147,59.33698647150578,Municipio_21,2023,9,24,3
-6.96001217522196,-46.99313065191801,2023-12-25 23:25:52.115211520,NPP-375,MA,Pantanal,0.34230682585971484,14.90764786164464,25.3672233823457,77.99592053295102,Municipio_25,2023,12,25,4
-11.068950795746595,-71.22066417542496,2023-11-17 23:18:05.508550852,NPP-375,AM,Amazônia,0.389646846188338,3.0688679124254574,28.17763473178521,79.97670542610231,Municipio_75,2023,11,17,4
1.1089270684903987,-71.64598886298188,2023-03-06 02:33:48.442844284,NOAA-20,PA,Amazônia,0.09108835330510362,26.566139605810083,25.830011965013966,71.90345649104049,Municipio_81,2023,3,6,1
-12.080958073311834,-49.57305611164516,2023-03-18 15:06:42.880288028,NPP-375,AM,Amazônia,0.31766106277026046,20.73435688745564,24.74956743652094,61.837113790694836,Municipio_4,2023,3,18,1
-4.07744206363142,-68.08734084556988,2023-03-29 07:58:33.591359136,NPP-375,PA,Amazônia,0.30956174310193146,9.845887833420141,23.697490431667916,78.10596941742293,Municipio_69,2023,3,29,1
0.7484898303110832,-58.95285647430615,2023-08-02 19:09:57.299729972,TERRA_M-T,AC,Amazônia,0.09566644092562525,3.6746523756016773,28.492121510606353,75.35091393159547,Municipio_4,2023,8,2,3
-9.565426454988167,-57.706204306222986,2023-08-01 14:20:03.240324032,NOAA-20,AC,Amazônia,0.6317389081005912,6.754130779754194,26.626072148440738,70.3778344575957,Municipio_61,2023,8,1,3
2.916077567347905,-72.98526652851535,2023-10-03 20:48:10.369036904,TERRA_M-T,AM,Cerrado,0.201154163575391,3.7859242452642032,29.75334953952936,68.39215795264617,Municipio_20,2023,10,3,4
-13.386342844348958,-73.18794393621219,2023-12-23 12:01:13.447344732,TERRA_M-T,MT,Amazônia,0.2110089544903614,6.899922712237748,25.61208358053551,76.3299934334575,Municipio_57,2023,12,23,4
-10.342807371361369,-52.41154201010668,2023-07-17 03:01:01.566156614,NPP-375,MT,Cerrado,0.10627369169742582,9.288398117775717,30.681141635977,69.8088925659645,Municipio_75,2023,7,17,3
-9.024268900488801,-45.53221776387892,2023-11-19 02:23:09.018901888,NPP-375,RO,Pantanal,0.5633992944983378,10.770156800430971,31.888790353772904,85.7383999198288,Municipio_6,2023,11,19,4
-15.972499418589443,-68.40059385305456,2023-11-10 18:18:41.152115212,NOAA-20,PA,Amazônia,0.09573990879844396,10.246982117212532,22.739247346834638,87.42655330968825,Municipio_35,2023,11,10,4
-5.146732116196622,-58.974303245741424,2023-01-19 22:19:02.754275427,NOAA-20,AM,Amazônia,0.37448853437319646,10.375021652723708,27.38505868712422,75.78816245459043,Municipio_19,2023,1,19,1
3.685699951494829,-59.23377806622851,2023-09-21 03:00:44.284428440,NPP-375,RO,Pantanal,0.0694679011777082,3.4679957429749306,31.18221112977044,84.89429496688612,Municipio_81,2023,9,21,3
-19.057565239433234,-51.57254243536422,2023-10-03 12:56:22.898289828,AQUA_M-T,TO,Cerrado,0.09441881779742015,16.922697626706718,23.550262264844108,66.48633211339182,Municipio_29,2023,10,3,4
-15.211966948746296,-71.52441668988706,2023-09-13 07:10:10.261026100,TERRA_M-T,RO,Amazônia,0.5234026785320938,22.560622608677875,31.678090308330304,71.27333196894425,Municipio_28,2023,9,13,3
-9.347915402740712,-60.743175989947794,2023-03-05 02:06:00.756075607,NPP-375,RR,Amazônia,0.025117594238110684,4.910083996057603,30.37801345686334,64.28865593456966,Municipio_67,2023,3,5,1
-10.161116597342112,-45.523537153812015,2023-06-16 22:43:48.982898290,AQUA_M-T,PA,Amazônia,0.31885888633525,12.900365704214163,32.05192709464906,62.01084478118038,Municipio_69,2023,6,16,2
-18.7946990284861,-74.03640731796557,2023-02-23 07:57:07.182718272,NPP-375,MT,Amazônia,0.07749331774492285,8.550221724371198,24.73964716391018,77.5964293279222,Municipio_88,2023,2,23,1
-3.212204817974065,-54.03055792167737,2023-11-19 23:21:15.607560756,NPP-375,AM,Pantanal,0.27448360208738354,15.353535393861467,27.21403243184441,81.51233750193263,Municipio_70,2023,11,19,4
-5.157355426214135,-57.293542931141786,2023-11-08 12:08:34.131413140,NPP-375,PA,Amazônia,0.32224948113713553,21.123720031638097,26.581526727806445,80.80878325462795,Municipio_92,2023,11,8,4
-1.7619644505890406,-57.87693610242296,2023-09-14 12:00:04.320432044,AQUA_M-T,RO,Amazônia,0.5072143138254392,15.882622754230358,29.69742275901322,82.39216497246464,Municipio_27,2023,9,14,3
-18.274076577215627,-71.30295995970587,2023-06-26 23:52:04.752475246,NOAA-20,MT,Cerrado,0.49603932245901267,2.7993680526686697,24.503565448759844,53.483243707107796,Municipio_72,2023,6,26,2
-0.3274153436176235,-45.3961021746031,2023-03-06 13:55:17.011701170,AQUA_M-T,MT,Cerrado,0.14632891210743998,7.557770898658612,28.057915127211533,63.21191900509531,Municipio_64,2023,3,6,1
0.6283718915354761,-68.09836896759309,2023-09-27 20:38:40.072007200,AQUA_M-T,AP,Cerrado,0.10080154781896646,8.86941356073981,25.25562709326411,52.15707552671866,Municipio_2,2023,9,27,3
-14.961790549842178,-74.42102603319046,2023-05-28 09:33:36.561656164,NPP-375,MT,Pantanal,0.12613145382331273,7.130557348605736,26.822771255829853,60.86254149654837,Municipio_11,2023,5,28,2
-0.2766882055998181,-52.93757923478991,2023-04-06 09:03:39.261926192,NOAA-20,RO,Amazônia,0.2849209514338298,19.01322924782709,26.048634877384988,56.79753699676347,Municipio_78,2023,4,6,2
-13.913934580864733,-53.6966732428136,2023-08-14 13:22:00.972097208,AQUA_M-T,AC,Amazônia,0.4674608774391969,14.634816562262243,35.67896502037714,74.25217854939943,Municipio_97,2023,8,14,3
-18.84827075811331,-53.13872254573943,2023-09-21 06:30:25.382538252,AQUA_M-T,RO,Amazônia,0.42816608575465986,8.28296259802194,27.47003959306098,57.76554703410123,Municipio_47,2023,9,21,3
-8.831838282433987,-58.235482952450354,2023-07-01 02:35:40.774077406,TERRA_M-T,PA,Amazônia,0.4420611202202537,9.084719511254747,29.56682273231314,65.34540377103018,Municipio_90,2023,7,1,3
-1.7907286415088493,-50.859851464333246,2023-05-23 13:21:35.049504950,NOAA-20,PA,Amazônia,0.14805994141110093,12.281408782433221,26.278001608706028,76.4165849380229,Municipio_74,2023,5,23,2
-10.323749701627825,-67.13485344775154,2023-10-14 18:02:07.452745272,AQUA_M-T,MT,Amazônia,0.1814378830847644,4.539115934398417,28.592898371521215,88.30524821997734,Municipio_52,2023,10,14,4
1.928189047462542,-55.38168983460221,2023-07-21 13:36:25.058505850,NPP-375,PA,Amazônia,0.40809138763255254,2.8998300597112143,27.10088607933793,79.27501889537275,Municipio_68,2023,7,21,3
-13.54389029252604,-50.28827141589038,2023-01-22 01:51:53.951395139,NOAA-20,TO,Amazônia,0.22201617216294628,17.492304806566054,24.573813614417432,66.24939131003057,Municipio_71,2023,1,22,1
4.2219463821422885,-65.18725481995084,2023-02-13 13:48:13.609360936,NOAA-20,RO,Cerrado,0.3914792266159019,9.779629767550858,25.81041466410843,74.10797998485259,Municipio_58,2023,2,13,1
-10.268340079773793,-73.98535074842403,2023-11-22 09:01:03.726372636,AQUA_M-T,PA,Amazônia,0.3786492481645067,8.387319604196543,26.517724864087867,78.93632852125869,Municipio_82,2023,11,22,4
-16.491887045162127,-65.21444816166272,2023-05-02 03:37:53.627362736,TERRA_M-T,PA,Amazônia,0.26588654509322457,8.258833481430802,28.099510940907816,67.25686804394847,Municipio_6,2023,5,2,2
-16.202432662192642,-70.81419658320992,2023-01-22 10:36:06.696669666,AQUA_M-T,PA,Amazônia,0.2514575558126867,24.763304726455285,25.06046495362159,83.81093927412009,Municipio_8,2023,1,22,1
-7.131445156080503,-45.45402178965472,2023-07-06 18:53:23.600360036,AQUA_M-T,MT,Amazônia,0.29125835695280394,9.091661977958589,28.83210624848992,68.58469761929445,Municipio_6,2023,7,6,3
2.8637165962139726,-68.97387792925026,2023-04-23 22:10:41.584158416,NOAA-20,PA,Amazônia,0.206767214571663,5.068929703075802,29.038728692395466,75.4651525733874,Municipio_23,2023,4,23,2
-12.372507829511836,-57.843030970188906,2023-08-10 00:09:21.656165616,AQUA_M-T,PA,Amazônia,0.13137345149239318,5.550162749092673,27.376283920767904,59.77241559397956,Municipio_62,2023,8,10,3
-3.637219642971619,-62.1174363944324,2023-02-14 08:09:04.374437443,TERRA_M-T,AM,Amazônia,0.4497319486075511,6.0344913255926915,30.448260349906537,83.54785858083882,Municipio_14,2023,2,14,1
3.4777174577560146,-62.5952612551896,2023-12-13 15:15:04.050405040,NOAA-20,AC,Amazônia,0.43539398627616527,8.381554970230859,30.489292060219203,68.16452650248932,Municipio_57,2023,12,13,4
0.7132564895377129,-52.632961447939465,2023-10-30 02:43:53.303330332,NOAA-20,PA,Amazônia,0.23604348891670313,5.616710483826884,30.33404575281427,98.64413651925106,Municipio_65,2023,10,30,4
-11.085095600344859,-69.91439519011612,2023-06-01 04:25:25.112511250,AQUA_M-T,AM,Amazônia,0.185682561181421,11.422992898983663,24.204443455265086,72.2596947079208,Municipio_4,2023,6,1,2
-17.790376325387033,-55.96640580733191,2023-05-03 23:18:57.353735374,AQUA_M-T,AM,Cerrado,0.3935355500794226,6.4528692153133695,30.025560441453386,83.49119678833054,Municipio_8,2023,5,3,2
-0.9810172903262497,-69.48263846301525,2023-10-26 21:50:49.144914492,TERRA_M-T,AM,Amazônia,0.41934664903562674,18.364302045074492,28.084796136667812,75.4396989392909,Municipio_93,2023,10,26,4
-18.958177484940393,-60.892530430200715,2023-03-07 07:23:42.502250225,TERRA_M-T,MT,Amazônia,0.4418981627415285,14.915152923392013,30.3140959356454,65.12160575266718,Municipio_51,2023,3,7,1
1.362885897768738,-68.55310699277305,2023-08-25 21:57:26.624662464,AQUA_M-T,AP,Amazônia,0.29057092124966893,1.9245787053756005,28.544717216069333,79.11887285242064,Municipio_52,2023,8,25,3
-2.4400319729850324,-48.48294555119674,2023-08-11 14:35:53.735373536,NOAA-20,AC,Amazônia,0.3687658323872218,2.43234265263988,29.483504029879366,73.90560504559218,Municipio_86,2023,8,11,3
-18.4695835464107,-51.62714232561012,2023-10-02 12:28:35.211521152,TERRA_M-T,MT,Amazônia,0.2943411187499227,5.215342039385082,30.816864147941295,79.10569166631906,Municipio_28,2023,10,2,4
-6.516443952108732,-52.371530008943516,2023-01-05 07:58:07.668766876,NPP-375,PA,Amazônia,0.2874933504241214,8.270517895391409,27.366782688001546,90.03453911204465,Municipio_10,2023,1,5,1
-8.064595262991158,-64.25559400794921,2023-06-05 13:15:58.055805580,TERRA_M-T,AM,Cerrado,0.05281037338769996,3.046432347683096,29.814665824431128,79.63189471950531,Municipio_14,2023,6,5,2
-5.141706651835106,-64.3878524166029,2023-11-21 21:39:35.157515752,TERRA_M-T,RO,Amazônia,0.1993140430732834,3.602354336086452,19.831518601185145,79.98034847985703,Municipio_9,2023,11,21,4
-7.124858507256922,-59.87469538985871,2023-04-26 21:49:14.095409540,TERRA_M-T,MT,Amazônia,0.4017251778324137,9.671870291471711,29.683279031441312,62.11377337381364,Municipio_32,2023,4,26,2
1.0529730783927178,-62.031861366354946,2023-01-20 00:56:18.577857785,TERRA_M-T,PA,Amazônia,0.1398385042691213,13.436733393565454,28.375560855801545,74.768432692986,Municipio_68,2023,1,20,1
-2.6241192785361704,-54.13778554232083,2023-03-04 12:07:16.363636363,NOAA-20,AM,Pantanal,0.07238085542339022,3.3363446919454804,27.092956493785586,83.50222913575834,Municipio_78,2023,3,4,1
-12.443082487588788,-57.108605018929026,2023-09-20 22:38:37.911791176,NPP-375,MT,Cerrado,0.20350254447887928,12.073975019595384,23.01370078097796,69.4055207892429,Municipio_15,2023,9,20,3
-15.185459188536804,-54.85997906690983,2023-10-27 06:35:01.890189016,TERRA_M-T,RR,Amazônia,0.33228012737937895,3.2958738175869513,24.516107403243552,84.5084304434265,Municipio_91,2023,10,27,4
-19.01432971578735,-67.3899162263491,2023-02-06 21:02:43.096309631,NPP-375,AM,Cerrado,0.4043254923943024,4.195451211437287,29.158463751444923,77.52614020809469,Municipio_25,2023,2,6,1
-17.960626859715852,-48.97787660326297,2023-06-15 04:47:35.805580558,NOAA-20,RO,Cerrado,0.5624911435379848,1.9425698067600603,25.967091874439323,90.50258158964378,Municipio_92,2023,6,15,2
-16.96533954601484,-55.298318806298084,2023-03-08 06:59:04.914491449,NPP-375,AM,Amazônia,0.19522075705304795,2.6391081298989194,30.255399716463376,76.2070768607437,Municipio_71,2023,3,8,1
-6.0339400887393655,-64.33651609258564,2023-03-28 04:01:04.806480648,NOAA-20,MA,Amazônia,0.2406420428353478,5.906070282739782,28.770285149820534,63.22841974948832,Municipio_20,2023,3,28,1
-2.6987361740063776,-69.14909304632536,2023-06-12 05:09:03.294329432,AQUA_M-T,MT,Amazônia,0.2581039977769657,16.385342124087163,29.52007381167166,77.77361047313238,Municipio_7,2023,6,12,2
1.788642017703161,-48.1068769284379,2023-11-25 09:32:01.512151212,NPP-375,MT,Cerrado,0.33740237231490083,1.9828835476494229,30.857690818532994,72.26566121674978,Municipio_92,2023,11,25,4
-17.570587655730787,-72.47994856438123,2023-01-10 10:17:06.102610261,AQUA_M-T,AM,Amazônia,0.08886700860862227,6.661228462267515,30.721194857846157,73.88614289390522,Municipio_64,2023,1,10,1
-12.097467211325737,-54.46701931255204,2023-06-28 00:19:52.439243924,NOAA-20,AP,Cerrado,0.47460985815494644,4.197111553961226,30.872949291007302,73.01676961313723,Municipio_37,2023,6,28,2
-10.833028007425465,-49.00754611425528,2023-07-18 14:50:17.821782178,AQUA_M-T,PA,Cerrado,0.06459622460748528,11.9019791537474,27.809339782373492,67.89419715210587,Municipio_74,2023,7,18,3
4.092129717176228,-51.87814154080303,2023-07-06 21:30:39.423942394,NOAA-20,MA,Pantanal,0.3061348788045845,25.63248655903388,28.075433865343047,78.56724599116765,Municipio_47,2023,7,6,3
-13.55145930712111,-55.79853609209831,2023-01-07 16:45:30.513051305,NOAA-20,PA,Cerrado,0.49894933608260217,6.237411247397672,29.16233193156946,69.8929666697194,Municipio_88,2023,1,7,1
-6.118416934801495,-63.55383472579361,2023-12-06 01:31:26.948694868,AQUA_M-T,RO,Amazônia,0.4936202864788642,3.3812587815428445,27.67431775543513,69.83774293533145,Municipio_55,2023,12,6,4
-8.477541544835454,-65.09354324519917,2023-06-19 17:07:49.846984698,NPP-375,RR,Cerrado,0.28133959400696695,22.40814825661525,31.827266179262658,78.08259293698286,Municipio_36,2023,6,19,2
-15.794085522287702,-64.65980576962357,2023-08-19 15:40:59.405940592,TERRA_M-T,MT,Cerrado,0.14162467134798015,13.556747374598073,28.126125677012674,80.08557245258388,Municipio_65,2023,8,19,3
3.2045524528487874,-49.337515361064604,2023-05-06 03:44:13.825382538,AQUA_M-T,PA,Cerrado,0.21594973525390446,13.286797320627592,27.8956684118489,80.22695518528428,Municipio_83,2023,5,6,2
-17.997356834759945,-45.32231284154824,2023-06-08 22:31:08.586858686,NPP-375,MT,Cerrado,0.31003812212741594,2.2537562005426013,27.340404266040004,85.35974143629025,Municipio_31,2023,6,8,2
-0.7501611725347281,-48.77688611801368,2023-01-11 18:36:41.260126012,AQUA_M-T,RR,Cerrado,0.34950861821362084,13.93897848769762,33.85611270984808,66.26534038056693,Municipio_20,2023,1,11,1
-0.14473343626486468,-72.35061836344266,2023-04-01 05:52:15.553555355,TERRA_M-T,RR,Amazônia,0.17944591289061634,6.500566186046127,34.673734549526564,51.15135423904482,Municipio_5,2023,4,1,2
3.1936433268851836,-51.65623016140435,2023-07-20 14:53:27.920792078,TERRA_M-T,PA,Amazônia,0.564947261886137,13.722859309106559,29.917472258912053,100.0,Municipio_85,2023,7,20,3
-10.166983240370282,-66.64115000730729,2023-06-25 13:47:39.045904590,TERRA_M-T,MT,Amazônia,0.09719280053255568,12.839160308482555,29.649300687750547,63.653451325925644,Municipio_82,2023,6,25,2
-3.987917671444695,-48.482448106971646,2023-10-02 01:07:06.642664264,TERRA_M-T,MT,Amazônia,0.15330270508218988,11.711837414931356,31.338943444903425,70.35207985012643,Municipio_63,2023,10,2,4
-18.339866163487567,-59.71794391407089,2023-09-24 06:08:57.893789376,AQUA_M-T,MT,Amazônia,0.09051109207710965,0.745954315440881,26.030948925800814,76.06810258470226,Municipio_20,2023,9,24,3
